date,storage,inflow,outflow,elevation,evaporation
1965-12-31,NA,NA,NA,2238.024,0.001
1966-01-01,NA,NA,NA,NA,0.002
1966-01-02,NA,NA,NA,NA,0.002
1966-01-03,NA,NA,NA,NA,0.002
1966-01-04,NA,NA,NA,NA,0.002
1966-01-05,NA,NA,NA,NA,0.002
1966-01-06,NA,NA,NA,NA,0.002
1966-01-07,NA,NA,NA,NA,0.002
1966-01-08,NA,NA,NA,NA,0.002
1966-01-09,NA,NA,NA,NA,0.002
1966-01-10,NA,NA,NA,NA,0.002
1966-01-11,NA,NA,NA,NA,0.002
1966-01-12,NA,NA,NA,NA,0.002
1966-01-13,NA,NA,NA,NA,0.002
1966-01-14,NA,NA,NA,NA,0.002
1966-01-15,NA,NA,NA,NA,0.002
1966-01-16,NA,NA,NA,NA,0.002
1966-01-17,NA,NA,NA,NA,0.002
1966-01-18,NA,NA,NA,NA,0.002
1966-01-19,NA,NA,NA,NA,0.002
1966-01-20,NA,NA,NA,NA,0.002
1966-01-21,NA,NA,NA,NA,0.002
1966-01-22,NA,NA,NA,NA,0.002
1966-01-23,NA,NA,NA,NA,0.002
1966-01-24,NA,NA,NA,NA,0.002
1966-01-25,NA,NA,NA,NA,0.002
1966-01-26,NA,NA,NA,NA,0.002
1966-01-27,NA,NA,NA,NA,0.002
1966-01-28,NA,NA,NA,NA,0.002
1966-01-29,NA,NA,NA,NA,0.002
1966-01-30,NA,NA,NA,NA,0.002
1966-01-31,8.02,NA,NA,2243.755,0.002
1966-02-01,NA,NA,NA,NA,0.002
1966-02-02,NA,NA,NA,NA,0.002
1966-02-03,NA,NA,NA,NA,0.002
1966-02-04,NA,NA,NA,NA,0.002
1966-02-05,NA,NA,NA,NA,0.002
1966-02-06,NA,NA,NA,NA,0.002
1966-02-07,NA,NA,NA,NA,0.002
1966-02-08,NA,NA,NA,NA,0.002
1966-02-09,NA,NA,NA,NA,0.002
1966-02-10,NA,NA,NA,NA,0.002
1966-02-11,NA,NA,NA,NA,0.002
1966-02-12,NA,NA,NA,NA,0.002
1966-02-13,NA,NA,NA,NA,0.002
1966-02-14,NA,NA,NA,NA,0.002
1966-02-15,NA,NA,NA,NA,0.002
1966-02-16,NA,NA,NA,NA,0.002
1966-02-17,NA,NA,NA,NA,0.002
1966-02-18,NA,NA,NA,NA,0.002
1966-02-19,NA,NA,NA,NA,0.002
1966-02-20,NA,NA,NA,NA,0.002
1966-02-21,NA,NA,NA,NA,0.002
1966-02-22,NA,NA,NA,NA,0.002
1966-02-23,NA,NA,NA,NA,0.002
1966-02-24,NA,NA,NA,NA,0.002
1966-02-25,NA,NA,NA,NA,0.002
1966-02-26,NA,NA,NA,NA,0.002
1966-02-27,NA,NA,NA,NA,0.002
1966-02-28,33.406,NA,NA,2246.772,0.004
1966-03-01,NA,NA,NA,NA,0.006
1966-03-02,NA,NA,NA,NA,0.006
1966-03-03,NA,NA,NA,NA,0.006
1966-03-04,NA,NA,NA,NA,0.006
1966-03-05,NA,NA,NA,NA,0.006
1966-03-06,NA,NA,NA,NA,0.006
1966-03-07,NA,NA,NA,NA,0.006
1966-03-08,NA,NA,NA,NA,0.006
1966-03-09,NA,NA,NA,NA,0.006
1966-03-10,NA,NA,NA,NA,0.006
1966-03-11,NA,NA,NA,NA,0.006
1966-03-12,NA,NA,NA,NA,0.006
1966-03-13,NA,NA,NA,NA,0.006
1966-03-14,NA,NA,NA,NA,0.006
1966-03-15,NA,NA,NA,NA,0.006
1966-03-16,NA,NA,NA,NA,0.006
1966-03-17,NA,NA,NA,NA,0.006
1966-03-18,NA,NA,NA,NA,0.006
1966-03-19,NA,NA,NA,NA,0.006
1966-03-20,NA,NA,NA,NA,0.006
1966-03-21,NA,NA,NA,NA,0.006
1966-03-22,NA,NA,NA,NA,0.006
1966-03-23,NA,NA,NA,NA,0.006
1966-03-24,NA,NA,NA,NA,0.006
1966-03-25,NA,NA,NA,NA,0.006
1966-03-26,NA,NA,NA,NA,0.006
1966-03-27,NA,NA,NA,NA,0.006
1966-03-28,NA,NA,NA,NA,0.006
1966-03-29,NA,NA,NA,NA,0.006
1966-03-30,NA,NA,NA,NA,0.006
1966-03-31,70.212,NA,NA,2250.613,0.008
1966-04-01,NA,NA,NA,NA,0.011
1966-04-02,NA,NA,NA,NA,0.011
1966-04-03,NA,NA,NA,NA,0.011
1966-04-04,NA,NA,NA,NA,0.011
1966-04-05,NA,NA,NA,NA,0.011
1966-04-06,NA,NA,NA,NA,0.011
1966-04-07,NA,NA,NA,NA,0.011
1966-04-08,NA,NA,NA,NA,0.011
1966-04-09,NA,NA,NA,NA,0.011
1966-04-10,NA,NA,NA,NA,0.011
1966-04-11,NA,NA,NA,NA,0.011
1966-04-12,NA,NA,NA,NA,0.011
1966-04-13,NA,NA,NA,NA,0.011
1966-04-14,NA,NA,NA,NA,0.011
1966-04-15,NA,NA,NA,NA,0.011
1966-04-16,NA,NA,NA,NA,0.011
1966-04-17,NA,NA,NA,NA,0.011
1966-04-18,NA,NA,NA,NA,0.011
1966-04-19,NA,NA,NA,NA,0.011
1966-04-20,NA,NA,NA,NA,0.011
1966-04-21,NA,NA,NA,NA,0.011
1966-04-22,NA,NA,NA,NA,0.011
1966-04-23,NA,NA,NA,NA,0.011
1966-04-24,NA,NA,NA,NA,0.011
1966-04-25,NA,NA,NA,NA,0.011
1966-04-26,NA,NA,NA,NA,0.011
1966-04-27,NA,NA,NA,NA,0.011
1966-04-28,NA,NA,NA,NA,0.011
1966-04-29,NA,NA,NA,NA,0.011
1966-04-30,98.692,NA,NA,2253.264,0.013
1966-05-01,NA,NA,NA,NA,0.023
1966-05-02,NA,NA,NA,NA,0.023
1966-05-03,NA,NA,NA,NA,0.023
1966-05-04,NA,NA,NA,NA,0.023
1966-05-05,NA,NA,NA,NA,0.023
1966-05-06,NA,NA,NA,NA,0.023
1966-05-07,NA,NA,NA,NA,0.023
1966-05-08,NA,NA,NA,NA,0.023
1966-05-09,NA,NA,NA,NA,0.023
1966-05-10,NA,NA,NA,NA,0.023
1966-05-11,NA,NA,NA,NA,0.023
1966-05-12,NA,NA,NA,NA,0.023
1966-05-13,NA,NA,NA,NA,0.023
1966-05-14,NA,NA,NA,NA,0.023
1966-05-15,NA,NA,NA,NA,0.023
1966-05-16,NA,NA,NA,NA,0.023
1966-05-17,NA,NA,NA,NA,0.023
1966-05-18,NA,NA,NA,NA,0.023
1966-05-19,NA,NA,NA,NA,0.023
1966-05-20,NA,NA,NA,NA,0.023
1966-05-21,NA,NA,NA,NA,0.023
1966-05-22,NA,NA,NA,NA,0.023
1966-05-23,NA,NA,NA,NA,0.023
1966-05-24,NA,NA,NA,NA,0.023
1966-05-25,NA,NA,NA,NA,0.023
1966-05-26,NA,NA,NA,NA,0.023
1966-05-27,NA,NA,NA,NA,0.023
1966-05-28,NA,NA,NA,NA,0.023
1966-05-29,NA,NA,NA,NA,0.023
1966-05-30,NA,NA,NA,NA,0.023
1966-05-31,230.127,NA,NA,2262.835,0.025
1966-06-01,NA,NA,NA,NA,0.033
1966-06-02,NA,NA,NA,NA,0.033
1966-06-03,NA,NA,NA,NA,0.033
1966-06-04,NA,NA,NA,NA,0.033
1966-06-05,NA,NA,NA,NA,0.033
1966-06-06,NA,NA,NA,NA,0.033
1966-06-07,NA,NA,NA,NA,0.033
1966-06-08,NA,NA,NA,NA,0.033
1966-06-09,NA,NA,NA,NA,0.033
1966-06-10,NA,NA,NA,NA,0.033
1966-06-11,NA,NA,NA,NA,0.033
1966-06-12,NA,NA,NA,NA,0.033
1966-06-13,NA,NA,NA,NA,0.033
1966-06-14,NA,NA,NA,NA,0.033
1966-06-15,NA,NA,NA,NA,0.033
1966-06-16,NA,NA,NA,NA,0.033
1966-06-17,NA,NA,NA,NA,0.033
1966-06-18,NA,NA,NA,NA,0.033
1966-06-19,NA,NA,NA,NA,0.033
1966-06-20,NA,NA,NA,NA,0.033
1966-06-21,NA,NA,NA,NA,0.033
1966-06-22,NA,NA,NA,NA,0.033
1966-06-23,NA,NA,NA,NA,0.033
1966-06-24,NA,NA,NA,NA,0.033
1966-06-25,NA,NA,NA,NA,0.033
1966-06-26,NA,NA,NA,NA,0.033
1966-06-27,NA,NA,NA,NA,0.033
1966-06-28,NA,NA,NA,NA,0.033
1966-06-29,NA,NA,NA,NA,0.033
1966-06-30,305.572,NA,NA,2266.98,0.034
1966-07-01,NA,NA,NA,NA,0.034
1966-07-02,NA,NA,NA,NA,0.034
1966-07-03,NA,NA,NA,NA,0.034
1966-07-04,NA,NA,NA,NA,0.034
1966-07-05,NA,NA,NA,NA,0.034
1966-07-06,NA,NA,NA,NA,0.034
1966-07-07,NA,NA,NA,NA,0.034
1966-07-08,NA,NA,NA,NA,0.034
1966-07-09,NA,NA,NA,NA,0.034
1966-07-10,NA,NA,NA,NA,0.034
1966-07-11,NA,NA,NA,NA,0.034
1966-07-12,NA,NA,NA,NA,0.034
1966-07-13,NA,NA,NA,NA,0.034
1966-07-14,NA,NA,NA,NA,0.034
1966-07-15,NA,NA,NA,NA,0.034
1966-07-16,NA,NA,NA,NA,0.034
1966-07-17,NA,NA,NA,NA,0.034
1966-07-18,NA,NA,NA,NA,0.034
1966-07-19,NA,NA,NA,NA,0.034
1966-07-20,NA,NA,NA,NA,0.034
1966-07-21,NA,NA,NA,NA,0.034
1966-07-22,NA,NA,NA,NA,0.034
1966-07-23,NA,NA,NA,NA,0.034
1966-07-24,NA,NA,NA,NA,0.034
1966-07-25,NA,NA,NA,NA,0.034
1966-07-26,NA,NA,NA,NA,0.034
1966-07-27,NA,NA,NA,NA,0.034
1966-07-28,NA,NA,NA,NA,0.034
1966-07-29,NA,NA,NA,NA,0.034
1966-07-30,NA,NA,NA,NA,0.034
1966-07-31,296.571,NA,NA,2266.52,0.03
1966-08-01,NA,NA,NA,NA,0.025
1966-08-02,NA,NA,NA,NA,0.025
1966-08-03,NA,NA,NA,NA,0.025
1966-08-04,NA,NA,NA,NA,0.025
1966-08-05,NA,NA,NA,NA,0.025
1966-08-06,NA,NA,NA,NA,0.025
1966-08-07,NA,NA,NA,NA,0.025
1966-08-08,NA,NA,NA,NA,0.025
1966-08-09,NA,NA,NA,NA,0.025
1966-08-10,NA,NA,NA,NA,0.025
1966-08-11,NA,NA,NA,NA,0.025
1966-08-12,NA,NA,NA,NA,0.025
1966-08-13,NA,NA,NA,NA,0.025
1966-08-14,NA,NA,NA,NA,0.025
1966-08-15,NA,NA,NA,NA,0.025
1966-08-16,NA,NA,NA,NA,0.025
1966-08-17,NA,NA,NA,NA,0.025
1966-08-18,NA,NA,NA,NA,0.025
1966-08-19,NA,NA,NA,NA,0.025
1966-08-20,NA,NA,NA,NA,0.025
1966-08-21,NA,NA,NA,NA,0.025
1966-08-22,NA,NA,NA,NA,0.025
1966-08-23,NA,NA,NA,NA,0.025
1966-08-24,NA,NA,NA,NA,0.025
1966-08-25,NA,NA,NA,NA,0.025
1966-08-26,NA,NA,NA,NA,0.025
1966-08-27,NA,NA,NA,NA,0.025
1966-08-28,NA,NA,NA,NA,0.025
1966-08-29,NA,NA,NA,NA,0.025
1966-08-30,NA,NA,NA,NA,0.025
1966-08-31,277.502,NA,NA,2265.517,0.023
1966-09-01,NA,NA,NA,NA,0.02
1966-09-02,NA,NA,NA,NA,0.02
1966-09-03,NA,NA,NA,NA,0.02
1966-09-04,NA,NA,NA,NA,0.02
1966-09-05,NA,NA,NA,NA,0.02
1966-09-06,NA,NA,NA,NA,0.02
1966-09-07,NA,NA,NA,NA,0.02
1966-09-08,NA,NA,NA,NA,0.02
1966-09-09,NA,NA,NA,NA,0.02
1966-09-10,NA,NA,NA,NA,0.02
1966-09-11,NA,NA,NA,NA,0.02
1966-09-12,NA,NA,NA,NA,0.02
1966-09-13,NA,NA,NA,NA,0.02
1966-09-14,NA,NA,NA,NA,0.02
1966-09-15,NA,NA,NA,NA,0.02
1966-09-16,NA,NA,NA,NA,0.02
1966-09-17,NA,NA,NA,NA,0.02
1966-09-18,NA,NA,NA,NA,0.02
1966-09-19,NA,NA,NA,NA,0.02
1966-09-20,NA,NA,NA,NA,0.02
1966-09-21,NA,NA,NA,NA,0.02
1966-09-22,NA,NA,NA,NA,0.02
1966-09-23,NA,NA,NA,NA,0.02
1966-09-24,NA,NA,NA,NA,0.02
1966-09-25,NA,NA,NA,NA,0.02
1966-09-26,NA,NA,NA,NA,0.02
1966-09-27,NA,NA,NA,NA,0.02
1966-09-28,NA,NA,NA,NA,0.02
1966-09-29,NA,NA,NA,NA,0.02
1966-09-30,237.317,NA,NA,2263.262,0.016
1966-10-01,NA,NA,NA,NA,0.011
1966-10-02,NA,NA,NA,NA,0.011
1966-10-03,NA,NA,NA,NA,0.011
1966-10-04,NA,NA,NA,NA,0.011
1966-10-05,NA,NA,NA,NA,0.011
1966-10-06,NA,NA,NA,NA,0.011
1966-10-07,NA,NA,NA,NA,0.011
1966-10-08,NA,NA,NA,NA,0.011
1966-10-09,NA,NA,NA,NA,0.011
1966-10-10,NA,NA,NA,NA,0.011
1966-10-11,NA,NA,NA,NA,0.011
1966-10-12,NA,NA,NA,NA,0.011
1966-10-13,NA,NA,NA,NA,0.011
1966-10-14,NA,NA,NA,NA,0.011
1966-10-15,NA,NA,NA,NA,0.011
1966-10-16,NA,NA,NA,NA,0.011
1966-10-17,NA,NA,NA,NA,0.011
1966-10-18,NA,NA,NA,NA,0.011
1966-10-19,NA,NA,NA,NA,0.011
1966-10-20,NA,NA,NA,NA,0.011
1966-10-21,NA,NA,NA,NA,0.011
1966-10-22,NA,NA,NA,NA,0.011
1966-10-23,NA,NA,NA,NA,0.011
1966-10-24,NA,NA,NA,NA,0.011
1966-10-25,NA,NA,NA,NA,0.011
1966-10-26,NA,NA,NA,NA,0.011
1966-10-27,NA,NA,NA,NA,0.011
1966-10-28,NA,NA,NA,NA,0.011
1966-10-29,NA,NA,NA,NA,0.011
1966-10-30,NA,NA,NA,NA,0.011
1966-10-31,250.214,NA,NA,2264.009,0.008
1966-11-01,NA,NA,NA,NA,0.006
1966-11-02,NA,NA,NA,NA,0.006
1966-11-03,NA,NA,NA,NA,0.006
1966-11-04,NA,NA,NA,NA,0.006
1966-11-05,NA,NA,NA,NA,0.006
1966-11-06,NA,NA,NA,NA,0.006
1966-11-07,NA,NA,NA,NA,0.006
1966-11-08,NA,NA,NA,NA,0.006
1966-11-09,NA,NA,NA,NA,0.006
1966-11-10,NA,NA,NA,NA,0.006
1966-11-11,NA,NA,NA,NA,0.006
1966-11-12,NA,NA,NA,NA,0.006
1966-11-13,NA,NA,NA,NA,0.006
1966-11-14,NA,NA,NA,NA,0.006
1966-11-15,NA,NA,NA,NA,0.006
1966-11-16,NA,NA,NA,NA,0.006
1966-11-17,NA,NA,NA,NA,0.006
1966-11-18,NA,NA,NA,NA,0.006
1966-11-19,NA,NA,NA,NA,0.006
1966-11-20,NA,NA,NA,NA,0.006
1966-11-21,NA,NA,NA,NA,0.006
1966-11-22,NA,NA,NA,NA,0.006
1966-11-23,NA,NA,NA,NA,0.006
1966-11-24,NA,NA,NA,NA,0.006
1966-11-25,NA,NA,NA,NA,0.006
1966-11-26,NA,NA,NA,NA,0.006
1966-11-27,NA,NA,NA,NA,0.006
1966-11-28,NA,NA,NA,NA,0.006
1966-11-29,NA,NA,NA,NA,0.006
1966-11-30,287.261,NA,NA,2266.036,0.005
1966-12-01,NA,NA,NA,NA,0.005
1966-12-02,NA,NA,NA,NA,0.005
1966-12-03,NA,NA,NA,NA,0.005
1966-12-04,NA,NA,NA,NA,0.005
1966-12-05,NA,NA,NA,NA,0.005
1966-12-06,NA,NA,NA,NA,0.005
1966-12-07,NA,NA,NA,NA,0.005
1966-12-08,NA,NA,NA,NA,0.005
1966-12-09,NA,NA,NA,NA,0.005
1966-12-10,NA,NA,NA,NA,0.005
1966-12-11,NA,NA,NA,NA,0.005
1966-12-12,NA,NA,NA,NA,0.005
1966-12-13,NA,NA,NA,NA,0.005
1966-12-14,NA,NA,NA,NA,0.005
1966-12-15,NA,NA,NA,NA,0.005
1966-12-16,NA,NA,NA,NA,0.005
1966-12-17,NA,NA,NA,NA,0.005
1966-12-18,NA,NA,NA,NA,0.005
1966-12-19,NA,NA,NA,NA,0.005
1966-12-20,NA,NA,NA,NA,0.005
1966-12-21,NA,NA,NA,NA,0.005
1966-12-22,NA,NA,NA,NA,0.005
1966-12-23,NA,NA,NA,NA,0.005
1966-12-24,NA,NA,NA,NA,0.005
1966-12-25,NA,NA,NA,NA,0.005
1966-12-26,NA,NA,NA,NA,0.005
1966-12-27,NA,NA,NA,NA,0.005
1966-12-28,NA,NA,NA,NA,0.005
1966-12-29,NA,NA,NA,NA,0.005
1966-12-30,NA,NA,NA,NA,0.005
1966-12-31,307.199,NA,NA,2267.063,0.004
1967-01-01,NA,NA,NA,2267.072,0.005
1967-01-02,NA,NA,NA,2267.081,0.005
1967-01-03,NA,NA,NA,2267.09,0.005
1967-01-04,NA,NA,NA,2267.099,0.005
1967-01-05,NA,NA,NA,2267.108,0.005
1967-01-06,NA,NA,NA,2267.121,0.005
1967-01-07,NA,NA,NA,2267.13,0.005
1967-01-08,NA,NA,NA,2267.139,0.005
1967-01-09,NA,NA,NA,2267.151,0.005
1967-01-10,NA,NA,NA,2267.16,0.005
1967-01-11,NA,NA,NA,2267.173,0.005
1967-01-12,NA,NA,NA,2267.176,0.005
1967-01-13,NA,NA,NA,2267.182,0.005
1967-01-14,NA,NA,NA,2267.191,0.005
1967-01-15,NA,NA,NA,2267.197,0.005
1967-01-16,NA,NA,NA,2267.206,0.005
1967-01-17,NA,NA,NA,2267.224,0.005
1967-01-18,NA,NA,NA,2267.237,0.005
1967-01-19,NA,NA,NA,2267.237,0.005
1967-01-20,NA,NA,NA,2267.237,0.005
1967-01-21,NA,NA,NA,2267.301,0.005
1967-01-22,NA,NA,NA,2267.316,0.005
1967-01-23,NA,NA,NA,2267.328,0.005
1967-01-24,NA,NA,NA,2267.346,0.005
1967-01-25,NA,NA,NA,2267.365,0.005
1967-01-26,NA,NA,NA,2267.386,0.005
1967-01-27,NA,NA,NA,2267.395,0.005
1967-01-28,NA,NA,NA,2267.407,0.005
1967-01-29,NA,NA,NA,2267.422,0.005
1967-01-30,NA,NA,NA,2267.435,0.005
1967-01-31,NA,NA,NA,2267.456,0.005
1967-02-01,NA,NA,NA,2267.471,0.006
1967-02-02,NA,NA,NA,2267.49,0.006
1967-02-03,NA,NA,NA,2267.499,0.006
1967-02-04,NA,NA,NA,2267.508,0.006
1967-02-05,NA,NA,NA,2267.517,0.006
1967-02-06,NA,NA,NA,2267.526,0.006
1967-02-07,NA,NA,NA,2267.538,0.006
1967-02-08,NA,NA,NA,2267.557,0.006
1967-02-09,NA,NA,NA,2267.563,0.006
1967-02-10,NA,NA,NA,2267.572,0.006
1967-02-11,NA,NA,NA,2267.584,0.006
1967-02-12,NA,NA,NA,2267.596,0.006
1967-02-13,NA,NA,NA,2267.611,0.006
1967-02-14,NA,NA,NA,2267.624,0.006
1967-02-15,NA,NA,NA,2267.636,0.006
1967-02-16,NA,NA,NA,2267.648,0.006
1967-02-17,NA,NA,NA,2267.66,0.006
1967-02-18,NA,NA,NA,2267.669,0.006
1967-02-19,NA,NA,NA,2267.682,0.006
1967-02-20,NA,NA,NA,2267.697,0.006
1967-02-21,NA,NA,NA,2267.709,0.006
1967-02-22,NA,NA,NA,2267.715,0.006
1967-02-23,NA,NA,NA,2267.727,0.006
1967-02-24,NA,NA,NA,2267.739,0.006
1967-02-25,NA,NA,NA,2267.755,0.006
1967-02-26,NA,NA,NA,2267.773,0.006
1967-02-27,NA,NA,NA,2267.791,0.006
1967-02-28,NA,NA,NA,2267.81,0.006
1967-03-01,NA,NA,NA,2267.831,0.012
1967-03-02,NA,NA,NA,2267.861,0.012
1967-03-03,NA,NA,NA,2267.913,0.012
1967-03-04,NA,NA,NA,2267.95,0.012
1967-03-05,NA,NA,NA,2267.986,0.012
1967-03-06,NA,NA,NA,2268.017,0.012
1967-03-07,NA,NA,NA,2268.056,0.012
1967-03-08,NA,NA,NA,2268.078,0.012
1967-03-09,NA,NA,NA,2268.093,0.012
1967-03-10,NA,NA,NA,2268.117,0.012
1967-03-11,NA,NA,NA,2268.145,0.012
1967-03-12,NA,NA,NA,2268.187,0.012
1967-03-13,NA,NA,NA,2268.23,0.012
1967-03-14,NA,NA,NA,2268.273,0.012
1967-03-15,NA,NA,NA,2268.306,0.012
1967-03-16,NA,NA,NA,2268.337,0.012
1967-03-17,NA,NA,NA,2268.38,0.012
1967-03-18,NA,NA,NA,2268.447,0.012
1967-03-19,NA,NA,NA,2268.514,0.012
1967-03-20,NA,NA,NA,2268.575,0.012
1967-03-21,NA,NA,NA,2268.633,0.012
1967-03-22,NA,NA,NA,2268.684,0.012
1967-03-23,NA,NA,NA,2268.742,0.012
1967-03-24,NA,NA,NA,2268.806,0.012
1967-03-25,NA,NA,NA,2268.849,0.012
1967-03-26,NA,NA,NA,2268.892,0.012
1967-03-27,NA,NA,NA,2268.925,0.012
1967-03-28,NA,NA,NA,2268.916,0.012
1967-03-29,NA,NA,NA,2268.904,0.012
1967-03-30,NA,NA,NA,2268.898,0.012
1967-03-31,NA,NA,NA,2268.879,0.012
1967-04-01,NA,NA,NA,2268.843,0.019
1967-04-02,NA,NA,NA,2268.8,0.019
1967-04-03,NA,NA,NA,2268.764,0.019
1967-04-04,NA,NA,NA,2268.73,0.019
1967-04-05,NA,NA,NA,2268.721,0.019
1967-04-06,NA,NA,NA,2268.7,0.019
1967-04-07,NA,NA,NA,2268.681,0.019
1967-04-08,NA,NA,NA,2268.675,0.019
1967-04-09,NA,NA,NA,2268.681,0.019
1967-04-10,NA,NA,NA,2268.69,0.019
1967-04-11,NA,NA,NA,2268.684,0.019
1967-04-12,NA,NA,NA,2268.678,0.019
1967-04-13,NA,NA,NA,2268.654,0.019
1967-04-14,NA,NA,NA,2268.651,0.019
1967-04-15,NA,NA,NA,2268.633,0.019
1967-04-16,NA,NA,NA,2268.602,0.019
1967-04-17,NA,NA,NA,2268.578,0.019
1967-04-18,NA,NA,NA,2268.538,0.019
1967-04-19,NA,NA,NA,2268.508,0.019
1967-04-20,NA,NA,NA,2268.486,0.019
1967-04-21,NA,NA,NA,2268.465,0.019
1967-04-22,NA,NA,NA,2268.428,0.019
1967-04-23,NA,NA,NA,2268.383,0.019
1967-04-24,NA,NA,NA,2268.328,0.019
1967-04-25,NA,NA,NA,2268.279,0.019
1967-04-26,NA,NA,NA,2268.224,0.019
1967-04-27,NA,NA,NA,2268.16,0.019
1967-04-28,NA,NA,NA,2268.105,0.019
1967-04-29,NA,NA,NA,2268.056,0.019
1967-04-30,NA,NA,NA,2268.023,0.019
1967-05-01,NA,NA,NA,2268.002,0.032
1967-05-02,NA,NA,NA,2267.968,0.032
1967-05-03,NA,NA,NA,2267.931,0.032
1967-05-04,NA,NA,NA,2267.883,0.032
1967-05-05,NA,NA,NA,2267.84,0.032
1967-05-06,NA,NA,NA,2267.779,0.032
1967-05-07,NA,NA,NA,2267.721,0.032
1967-05-08,NA,NA,NA,2267.657,0.032
1967-05-09,NA,NA,NA,2267.602,0.032
1967-05-10,NA,NA,NA,2267.569,0.032
1967-05-11,NA,NA,NA,2267.587,0.032
1967-05-12,NA,NA,NA,2267.627,0.032
1967-05-13,NA,NA,NA,2267.666,0.032
1967-05-14,NA,NA,NA,2267.718,0.032
1967-05-15,NA,NA,NA,2267.755,0.032
1967-05-16,NA,NA,NA,2267.758,0.032
1967-05-17,NA,NA,NA,2267.779,0.032
1967-05-18,NA,NA,NA,2267.867,0.032
1967-05-19,NA,NA,NA,2268.035,0.032
1967-05-20,NA,NA,NA,2268.245,0.032
1967-05-21,NA,NA,NA,2268.465,0.032
1967-05-22,NA,NA,NA,2268.721,0.032
1967-05-23,NA,NA,NA,2269.111,0.032
1967-05-24,NA,NA,NA,2269.568,0.032
1967-05-25,NA,NA,NA,2270.028,0.032
1967-05-26,NA,NA,NA,2270.464,0.032
1967-05-27,NA,NA,NA,2270.87,0.032
1967-05-28,NA,NA,NA,2271.208,0.032
1967-05-29,NA,NA,NA,2271.556,0.032
1967-05-30,NA,NA,NA,2271.845,0.032
1967-05-31,NA,NA,NA,2272.098,0.032
1967-06-01,NA,NA,NA,2272.29,0.047
1967-06-02,NA,NA,NA,2272.455,0.047
1967-06-03,NA,NA,NA,2272.595,0.047
1967-06-04,NA,NA,NA,2272.778,0.047
1967-06-05,NA,NA,NA,2273.003,0.047
1967-06-06,NA,NA,NA,2273.296,0.047
1967-06-07,NA,NA,NA,2273.601,0.047
1967-06-08,NA,NA,NA,2273.884,0.047
1967-06-09,NA,NA,NA,2274.143,0.047
1967-06-10,NA,NA,NA,2274.402,0.047
1967-06-11,NA,NA,NA,2274.655,0.047
1967-06-12,NA,NA,NA,2274.869,0.047
1967-06-13,NA,NA,NA,2275.067,0.047
1967-06-14,NA,NA,NA,2275.225,0.047
1967-06-15,NA,NA,NA,2275.353,0.047
1967-06-16,NA,NA,NA,2275.457,0.047
