date,storage,inflow,outflow,elevation,evaporation
1950-08-07,NA,NA,NA,178.613,NA
1950-08-08,NA,NA,121.762,178.613,NA
1950-08-09,NA,NA,119.497,178.338,NA
1950-08-10,NA,NA,116.382,178.003,NA
1950-08-11,NA,NA,112.984,177.546,NA
1950-08-12,NA,NA,108.17,177.089,NA
1950-08-13,NA,NA,103.639,176.632,NA
1950-08-14,NA,NA,96.843,176.083,NA
1950-08-15,NA,NA,90.614,175.626,NA
1950-08-16,NA,NA,85.517,175.29,NA
1950-08-17,NA,NA,85.517,175.29,NA
1950-08-18,NA,NA,83.251,175.199,NA
1950-08-19,NA,NA,79.287,174.955,NA
1950-08-20,NA,NA,78.438,174.894,NA
1950-08-21,NA,NA,78.438,174.894,NA
1950-08-22,NA,NA,35.113,174.528,NA
1950-08-23,NA,NA,11.893,174.589,NA
1950-08-24,NA,NA,13.026,174.803,NA
1950-08-25,NA,NA,13.592,175.108,NA
1950-08-26,NA,NA,14.442,175.351,NA
1950-08-27,NA,NA,14.158,175.321,NA
1950-08-28,NA,NA,14.158,175.26,NA
1950-08-29,NA,NA,16.424,176.174,NA
1950-08-30,NA,NA,7.646,177.424,NA
1950-08-31,-1598.345,NA,0,178.338,NA
1950-09-01,-1439.073,1841.073,0,179.436,NA
1950-09-02,-1324.329,1408.081,78.438,180.228,NA
1950-09-03,-1134.231,2342.026,143,181.539,NA
1950-09-04,-917.709,2657.928,152.061,183.032,NA
1950-09-05,-838.195,1075.699,155.176,183.581,NA
1950-09-06,-816.176,411.726,156.026,183.733,NA
1950-09-07,-824.984,53.462,155.742,183.672,NA
1950-09-08,-833.792,53.207,155.459,183.612,NA
1950-09-09,-851.407,-49.668,154.893,183.49,NA
1950-09-10,-864.863,0.906,154.327,183.398,NA
1950-09-11,-878.075,0.34,153.76,183.307,NA
1950-09-12,-895.69,-51.367,153.194,183.185,NA
1950-09-13,-904.497,50.63,152.911,183.124,NA
1950-09-14,-917.709,-1.076,152.344,183.032,NA
1950-09-15,-935.569,-53.066,151.495,182.91,NA
1950-09-16,-966.396,-207.874,150.079,182.697,NA
1950-09-17,-992.819,-158.206,148.663,182.514,NA
1950-09-18,-1028.294,-261.874,147.247,182.27,NA
1950-09-19,-1063.525,-263.29,145.832,182.027,NA
1950-09-20,-1116.615,-470.116,143.566,181.661,NA
1950-09-21,-1081.385,553.82,144.699,181.905,NA
1950-09-22,-1160.898,-778.939,141.584,181.356,NA
1950-09-23,-1178.514,-63.543,141.018,181.234,NA
1950-09-24,-1209.34,-218.634,139.319,181.021,NA
1950-09-25,-1240.412,-219.795,138.186,180.807,NA
1950-09-26,-1271.239,-220.928,137.053,180.594,NA
1950-09-27,-1302.31,-222.627,135.354,180.381,NA
1950-09-28,-1337.541,-308.88,100.241,180.137,NA
1950-09-29,-1373.016,-389.299,19.822,179.893,NA
1950-09-30,-1359.56,153.42,0,179.984,NA
1950-10-01,-1337.541,255.701,0,180.137,NA
1950-10-02,-1324.329,153.42,0,180.228,NA
1950-10-03,-1302.31,255.701,0,180.381,NA
1950-10-04,-1284.45,204.561,0,180.503,NA
1950-10-05,-1284.45,0,0,180.503,NA
1950-10-06,-1275.642,102.28,0,180.564,NA
1950-10-07,-1262.431,153.42,0,180.655,NA
1950-10-08,-1253.623,102.28,0,180.716,NA
1950-10-09,-1240.412,153.42,0,180.807,NA
1950-10-10,-1222.796,204.532,0,180.929,NA
1950-10-11,-1209.34,153.449,0,181.021,NA
1950-10-12,-1200.533,102.252,0,181.082,NA
1950-10-13,-1187.321,153.449,0,181.173,NA
1950-10-14,-1174.11,153.42,0,181.265,NA
1950-10-15,-1169.706,51.14,0,181.295,NA
1950-10-16,-1165.302,51.168,0,181.326,NA
1950-10-17,-1160.898,51.14,0,181.356,NA
1950-10-18,-1147.687,153.42,0,181.447,NA
1950-10-19,-1134.231,153.42,0,181.539,NA
1950-10-20,-1125.423,112.191,9.911,181.6,NA
1950-10-21,-1125.423,23.22,23.22,181.6,NA
1950-10-22,-1125.423,23.786,23.786,181.6,NA
1950-10-23,-1081.385,588.14,76.739,181.905,NA
1950-10-24,-1094.596,-9.005,144.416,181.813,NA
1950-10-25,-1112.211,-99.505,105.055,181.691,NA
1950-10-26,-1125.423,-58.276,95.144,181.6,NA
1950-10-27,-1138.634,-58.559,94.861,181.508,NA
1950-10-28,-1147.687,-7.702,94.578,181.447,NA
